,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2114,-0.33901274,0.29414576,2.076558,0.54248226,-0.70042664,-0.5227405,-0.47422254,-0.51300085,-0.22815436,-0.32824087,-0.3086214,0.57854915,0.2557051,-0.21119648,-0.7402897,0.26290113,-0.41472542,-0.38583374,-0.41327852,-0.4165839,0.1018095,1.5925541,-0.7902169,-0.7292839,-0.32381338,0.66787237,0.11160638,1.0425253,-0.34921122,0.61778533,-0.30872995,0.2253875,-0.08868617,0.65196234,-0.53672665,0.4471265,-0.085784435,0.94068485,0.32218185,-0.6841612,1.3871019,-0.49525517,0.8080495,0.55316085,-0.8651758,-0.5067363,-0.24083656,0.02353085,-0.1714859,-0.6362939,-0.50585145,1.5470695,-0.36592734,0.08789835,-0.61492145,-0.491511,0.72732645,0.76955885,-0.66474116,-0.66023505,0.0779164,0.5754908,-0.62768424,0.41246104
2115,1.4027247,-0.8013071,-0.3844543,-0.71792185,-0.57229024,-0.25315326,-0.5546727,2.4600577,-0.53951484,0.5318163,0.17682983,0.47968015,0.6178336,-0.56319284,-0.43470013,0.6983599,-0.40232414,0.6772471,1.2704374,1.118788,-0.7399825,-0.71919394,-0.40381062,0.06661725,-0.723832,1.4913301,-0.8409244,-0.59467447,0.14116904,-0.6470432,-0.7839376,-0.18319494,0.7419392,-0.35059547,-0.614196,1.4575137,-0.4675343,-0.13934308,-0.576097,0.8900684,0.10617397,-0.72319055,-0.42408144,0.47392613,0.2259184,-0.44060254,-0.4077431,-0.5738294,-0.6604923,0.5384914,-0.62562346,0.23730418,0.13276267,-0.08007264,-0.73375165,-0.30277872,-0.1855166,-0.7217242,0.11656752,-0.4798512,0.45019808,-0.44045705,0.67042017,0.5841824
2116,-0.49325162,-0.5271176,-0.3686841,0.47980514,-0.44887555,0.014394902,-0.39517468,1.4625179,1.7514186,1.7444941,-0.20166105,2.0376108,1.4865655,0.036506444,-0.42519796,-0.33537638,1.1085666,-0.92825454,-0.49593323,-0.4252978,-0.30141997,0.38202223,-0.22171819,-0.22778422,0.6857515,0.5123133,-0.5583924,-0.088003516,-0.23426163,-0.3700319,-0.32131922,1.728016,1.2240477,0.81205076,-0.59742135,0.95845056,0.008503785,0.36617875,-0.41616207,-0.00483495,0.46449727,-0.4101035,1.0548449,-0.74645436,1.730144,1.4216899,-0.38426208,-0.59844744,0.09866326,-0.6501787,-0.28413403,-0.36885047,-0.5625274,0.41363254,0.23288645,1.3681583,-0.3692296,-0.4425149,-0.5053425,-0.4365896,-0.20768267,-0.6006311,-0.21402037,0.06645237
2117,-0.5809033,-0.49790752,1.3133563,0.027895352,-0.40543312,-0.15477353,-0.5855185,-0.489461,-0.39835536,0.2638239,-0.073087215,-0.08659053,-0.14969784,-0.2759452,-0.28188723,0.03292115,-0.65904385,-0.78823876,-0.81181645,-0.36498284,-0.29998165,1.2009354,-0.73492384,-0.33214027,-0.08392501,2.5420554,-0.58711666,1.352214,1.1620529,0.60085696,-0.7134304,-0.6945666,-0.28472465,0.31907523,0.17365307,0.82565576,0.370675,0.31452826,-0.11778325,-0.3293752,0.52182275,0.04106724,0.070327446,-0.007320404,-0.7968828,-0.73331904,-0.53696483,0.14879219,-0.10302746,-0.6360462,0.4146322,-0.486579,-0.6106782,1.4309247,-0.30336463,-0.5839324,1.517778,0.09917834,-0.18334484,-0.7996658,-0.2996049,0.040850464,-0.33819532,0.6359462
2118,-0.59746253,1.6877607,0.74937725,-0.6616417,0.6670712,1.9151766,0.2492676,-0.7725103,0.35684448,0.023532677,3.9245322,-0.31605804,-0.5766479,-0.33041024,0.43083748,0.6121491,0.73601145,-0.7930144,-0.8111608,0.61214304,0.34517783,2.1451921,-0.59904337,1.3939775,1.9295951,-0.75241774,-0.7320306,1.2887979,2.1648118,1.75374,1.2361362,-0.18150336,1.4472352,-0.07127851,0.41575915,-0.6853746,0.19960469,0.074144356,0.45750123,-0.5333351,0.60268885,0.55047375,0.18602757,-0.6818427,-0.41096103,-0.4660765,1.6422518,2.3351574,-0.10964596,0.24741167,0.6809228,-0.7031926,0.35488263,-0.27693558,0.8997959,-0.73793924,1.962862,-0.863286,2.003183,-0.5054299,-0.68942595,-0.67943275,2.0217469,-0.5540581
2119,0.7536999,-0.10441625,-0.7686505,-0.32793117,0.9086831,0.7130495,1.0499647,-0.23410857,0.53315073,-0.71462595,0.42760277,-0.25404948,-0.37823254,-0.3861286,0.57884204,0.2844392,1.2679898,1.5232544,1.7844902,0.01973837,-0.17634118,-0.086651444,2.1112642,0.09398572,-0.39883196,-0.80959487,1.4594169,-0.7770094,0.623585,-0.30116367,0.22911727,0.078108974,0.05922226,-0.70223844,0.72411704,-0.4783731,0.57919574,0.2375899,0.8656031,0.5204214,-0.5451244,0.6003873,0.24852727,0.44357234,0.22843523,0.0759217,0.12952077,0.2488764,0.24803254,0.80991507,-0.06611246,0.33271676,1.6791093,-0.4767517,0.35364398,0.3938261,-0.8056158,1.5535533,-0.32372636,0.4361856,0.36335218,-0.62736547,-0.22528058,-0.46684372
2120,1.1081791,-0.24713326,-0.47998947,-0.19944775,0.25990465,-0.6559355,-0.45425534,-0.03788507,-0.3343045,-0.5172341,-0.44671333,-0.5402298,0.70261765,-0.27737635,-0.3332746,1.0264076,-0.23698723,0.55079323,-0.06369448,0.23131482,0.09551198,-0.41815186,-0.097644925,-0.50567275,-0.25711042,0.5383799,0.3281763,-0.5261055,-0.59121066,-0.4168104,0.7770972,-0.6345924,-0.46961087,0.32660586,0.17244244,0.8422063,-0.34077352,-0.41470593,-0.4218884,1.4311495,-0.79096615,-0.5260751,-0.5463645,0.77132237,0.27008232,0.39476985,-0.45376933,0.11143157,0.6495212,-0.54637855,-0.19619101,0.08487692,-0.48351973,-0.14291441,-0.2802937,0.10538977,-0.49918467,-0.19315141,0.110000044,1.6399062,0.82292485,0.7330643,0.39789495,-0.00560534
2121,-0.28748113,-0.6552936,-0.8708574,1.3354629,0.9427148,1.0876151,2.1725476,-0.43915105,2.6245954,0.09448717,-0.22276771,-0.74227136,0.54632163,1.4823508,2.063223,-0.19485486,-0.46111166,-0.91810477,0.072831966,-0.14262962,-0.0018876791,-0.17855257,0.67381203,0.23415944,1.5542681,-0.69157064,1.2000576,-0.1329369,-0.19742316,0.26440924,1.7294927,0.43438214,-0.71060705,-0.5861914,0.692451,0.37014076,0.796572,-0.8116823,-0.40229028,0.07595392,-0.73021066,0.70297205,-0.5266659,-0.26708812,-0.5134126,0.1313004,-0.17588335,-0.43386793,-0.21114278,-0.7314421,0.56138045,-0.06711948,0.2074845,-0.7431216,1.0081239,-0.20242482,-0.36187267,-0.13448465,0.71233696,-0.06467962,0.39961758,0.095873296,0.06454137,0.84745014
2122,0.26331815,-0.5101998,-0.6295666,1.993073,0.08162814,0.047991954,-0.52186644,-0.86039096,1.0870988,0.39103836,-0.4790573,-0.934848,0.5555139,0.3148663,-0.0010601282,-0.34963155,-0.45248717,-0.56413066,0.8445918,-0.48986328,1.321888,-0.46435225,-0.17628556,-0.5934736,1.1004806,-0.4359541,3.2469761,-0.65167844,-0.48126853,0.34014127,2.7075136,-0.7355122,-0.7489407,0.71758074,2.387338,-0.12717676,0.43225202,-0.8054571,-0.5187354,0.82418257,-0.7261698,0.74848455,-0.64668965,0.77846795,-0.7535347,0.28187355,-0.11601102,-0.5652986,1.7429041,-0.48086405,0.52462476,-0.80740327,0.08269553,-0.7530388,1.6741799,0.77091604,-0.2913111,-0.52110994,0.12268086,0.9906464,1.1665163,1.6649275,-0.12244719,1.2091612
2123,-0.31211632,-0.46674484,-0.7654438,2.1315312,0.082765274,-0.258667,-0.5127263,-0.82347214,0.057840813,0.06986573,-0.41293335,-0.7597083,1.1391283,1.6647662,-0.6359301,0.02767305,-0.24525815,-0.5182991,0.010418429,-0.68040156,1.9469463,0.1066267,-0.45284748,-0.64866406,1.2034017,-0.46796,2.09858,-0.6238295,-0.123786926,1.2083421,1.9211572,-0.8451714,-0.005776584,0.5468781,1.2012777,0.14156617,0.19403183,-0.701795,-0.5071907,0.4812063,-0.78206944,-0.23534054,0.28204754,0.43982694,-0.821483,1.1481411,-0.5443985,-0.62316155,1.8137223,-0.5962198,0.009645499,-0.5024239,-0.3927127,-0.42606843,1.7796528,0.6889818,-0.34336692,-0.293006,-0.3228653,0.9612885,0.7505344,1.0301726,-0.23202437,1.0675027
2124,-0.3406769,-0.6082224,-0.92396057,2.9678216,-0.43883532,1.1687869,1.5181183,1.1793423,3.5763154,1.4547042,-0.53120804,-0.43387884,1.3644806,2.2066143,2.3613968,0.6862074,-0.3356642,-0.97938323,1.749272,-0.7075542,0.51571804,0.38810018,0.18895192,-0.014670253,0.370784,-0.7441777,0.47972816,0.51670384,-0.6851015,-0.07675308,1.7293653,-0.29740447,-0.57938015,0.038129494,0.028431987,-0.48294234,-0.38304204,-0.89133584,-0.6702485,-0.35315132,-0.78924054,0.7773104,-0.06261659,0.3570833,-0.8969281,0.76100755,-0.4367469,-0.6056228,0.0014822729,-0.9116502,0.85149527,0.54282975,-0.7933522,-0.30965638,0.2945248,1.026845,-0.9322709,-0.5931198,-0.14063758,-0.8877844,-0.2962278,-0.19707936,-0.7764095,0.17383866
2125,-0.4641171,1.1048177,-0.19775182,-0.35643584,1.2601174,1.5795903,-0.277319,-0.79853266,-0.49907976,0.6232223,1.4031438,-0.6947429,-0.6936456,-0.5074909,-0.3107742,-0.64414835,-0.389529,-0.79085577,-0.65671015,0.62399435,1.7687631,0.084024906,0.60431653,1.2374872,2.124071,-0.6122762,-0.037487864,0.67284876,1.8878294,1.7791016,0.68651694,-0.17841649,0.82386434,-0.55868804,1.6051078,-0.81194127,1.361853,-0.062088966,-0.02508521,-0.46551877,0.38865545,1.1772398,-0.6912177,-0.9383403,-0.64854026,-0.6367416,2.2694263,1.2996634,-0.3107751,1.2264156,0.6169008,0.14080812,-0.24825454,-0.52083874,1.7894263,-0.8789278,2.1743164,-0.47685754,2.2325215,0.089043535,-0.7065325,-0.718166,2.5127604,-0.3084219
2126,0.68968374,-0.2221576,-0.37364733,1.4223728,-0.31117475,-0.630657,-0.61592865,-0.20287788,1.0684545,0.505334,0.01595174,-0.32296538,0.27763367,0.022479517,-0.19301331,0.64273953,-0.17709261,-0.3395853,-0.54165137,0.065088384,-0.09388918,-0.10782707,-0.6382146,-0.2972734,-0.13087106,-0.1364606,1.2533981,-0.5344609,-0.6518002,0.036636766,0.9471066,-0.6294502,-0.44413733,1.2415323,-0.17404103,1.214787,-0.20497626,-0.25554466,-0.6273723,-0.0044059157,-0.37922752,-0.25041443,-0.46269542,1.4390517,-0.50447154,0.7569453,-0.13956887,-0.5558199,0.6986119,-0.34043646,-0.5778791,-0.6293019,-0.4813183,-0.19866091,0.3989624,0.6890683,-0.7947873,-0.65855145,-0.23214698,0.825605,1.0796769,1.6649183,-0.021289945,0.6301884
2127,1.8402572,-0.59406507,-0.59833825,-0.40890545,-0.47641903,0.0887529,-0.45766914,1.7692482,0.46552187,-0.025867105,0.10495519,-0.18698907,0.21162735,-0.49155378,-0.15605867,0.94847673,0.22728549,0.5274755,0.5135765,1.7694474,-0.799222,-0.21135795,0.0064035873,-0.28714585,-0.5920296,0.98318624,-0.57719886,-0.43900228,-0.8261978,-0.85386294,-0.7876713,-0.08681601,-0.25693512,1.0359384,-0.81742454,1.9330565,-0.5221158,-0.08146185,-0.34915608,1.4643346,-0.1274206,-0.4254371,-0.38727242,0.6058915,0.95717156,-0.38559777,-0.7307049,-0.668422,-0.5217024,-0.33579886,-0.8953363,-0.40353262,-0.061651766,0.5884002,-0.6774108,-0.32974774,-0.77236015,-0.44813633,0.9134502,1.0699574,1.0009662,0.8947351,0.6412704,-0.0741002
2128,0.43878844,0.6047538,0.762076,-0.43190795,0.34193286,0.07504986,1.3435708,0.7231229,1.5633672,1.1948574,-0.598554,0.48255086,-0.42248577,0.31943214,-0.36577797,-0.3563046,0.69199115,0.05021994,0.8569666,-0.44986016,-0.5740474,0.11672601,0.9022987,-0.2872283,0.010763774,-0.63560975,-0.3236524,0.0010683171,-0.43486267,-0.7744073,-0.5144868,0.3330499,-0.21743,0.42656893,0.33957988,-0.19784427,-0.31483322,-0.20616567,0.0007799216,0.4428647,-0.4467948,0.25712657,0.38204458,-0.48510945,0.5970928,0.1802217,-0.5280719,0.46233708,-0.49282116,-0.19024807,-0.059208155,-0.08332598,-0.36570346,0.9681399,-0.510399,0.3612757,0.36205488,0.97104514,-0.41528815,-0.25689733,0.08142314,-0.4968689,-0.6704735,-0.4771098
2129,-0.38087982,0.19698444,-0.35226363,-0.049091518,-0.6662631,-0.47690398,-0.31749678,0.16423692,-0.409616,1.1150048,0.24238189,1.3403035,-0.002425313,-0.045687437,-0.70227027,0.82995164,-0.32214385,-0.03920704,-0.13683534,-0.1354298,-0.1367274,1.5535294,-0.15106362,-0.40481806,-0.7605466,0.6788347,-0.3242212,1.0612739,-0.4637444,-0.7244518,-0.855495,0.4419232,0.75707364,0.9736727,-0.8650833,1.5079811,-0.44341886,0.78402424,0.2568389,-0.33945113,0.93659496,0.10863009,0.6550859,0.5261364,-0.41455573,-0.04705167,-0.6708876,0.4676368,-0.5255773,-0.049075365,-0.6664529,0.79018486,-0.4247843,1.4133006,-0.73099697,-0.6779767,0.23487127,0.17248505,0.041807998,-0.77209955,0.22263674,0.8836992,-0.077546,0.03853949
2130,0.7322699,-0.20659316,0.6993226,-0.5382415,-0.5209669,0.33357388,-0.12224543,0.54880047,1.0530349,0.3446805,-0.2945463,0.13062854,0.48068827,1.6783413,-0.2884804,-0.4111086,-0.29887402,-0.6963614,0.9676983,-0.75658864,-0.19314528,0.33712325,0.8110561,0.19379506,-0.43330514,-0.6426468,0.03723614,1.0147362,-0.4153899,-0.75777537,-0.7089437,1.3780481,-0.7644631,0.15335347,-0.0544734,0.27080235,-0.084269226,1.0365486,-0.13014847,-0.27905267,0.64444226,-0.20633239,-0.018013358,0.1543817,1.8983855,0.18659234,-0.5980936,-0.2882054,-0.69924796,0.9019324,-0.5040647,1.7742801,0.29800874,0.1291075,-0.87750447,0.8640671,0.7293425,0.70159304,-0.4273783,-0.73514175,-0.19273674,0.24593064,-0.14129609,-0.37589985
2131,-0.31485474,1.6504835,0.042726632,-0.343391,0.86544716,0.6344632,1.1361512,-0.580517,-0.12534189,-0.5126176,0.5226854,-0.14721048,-0.7234334,-0.70009685,1.0319855,0.25661767,0.8037859,1.0516543,-0.6527153,0.06571628,-0.5933367,0.60905313,0.4588015,0.5108804,-0.022149503,0.10906454,-0.037375867,0.8534698,0.57192314,0.7004192,-0.5442411,0.45335603,0.7179551,-0.53189534,-0.5692801,-0.32245797,1.3217186,1.1143641,1.0455762,-0.4466166,0.07565033,0.6769097,-0.37708443,-0.26675177,0.8251316,0.6754107,0.827135,0.5124933,-0.044542313,-0.23897386,0.46504584,1.26758,1.4289107,-0.07494366,-0.2601362,-0.8081943,0.89834297,1.195883,0.938146,0.5486706,-0.15462154,-0.05837238,0.87560886,-0.8398663
2132,-0.45661378,-0.51601857,-0.87695634,2.6422698,0.4628605,-0.013073325,0.11040364,-0.8958881,1.8386121,0.31102854,-0.6591157,-0.78921866,1.1408998,1.9957464,0.6842435,0.39749736,-0.30880076,-0.6372194,0.39385554,-0.25631952,2.2371843,0.32275122,-0.18299633,-0.5179118,0.35908976,-0.68926936,2.7026756,-0.681514,-0.73696035,0.86094177,3.2244031,-0.45514804,-0.5682352,0.44496647,1.5101212,0.20459,0.21208897,-0.7065828,-0.6544776,0.29204285,-0.83598685,0.76424676,-0.08767253,0.3219208,-0.5765126,0.9216646,-0.37575567,-0.76836705,1.618262,-0.8866725,0.21556014,-0.5500002,-0.5001023,-0.6354773,2.0589542,1.0284697,-0.72724557,-0.5011128,-0.17238867,0.2164937,0.81643975,1.7907306,-0.33633983,1.1910537
2133,-0.82801235,2.2904751,0.01548228,-0.741601,1.7489477,1.8044034,-0.2164799,-0.66688484,-0.23261678,0.42567587,2.6018083,-0.0080682635,-0.54468644,-0.5913639,0.22168893,0.051184777,-0.246984,-0.8115123,-0.82393044,1.0378857,1.2545059,-0.25593275,-0.18507898,1.5081913,1.7616119,-0.3762381,-0.6161605,0.51492774,2.7557487,2.2049918,0.9753335,0.8837369,1.051226,-0.739754,1.0402625,-0.780573,1.5171695,-0.47018653,-0.11075699,-0.6101326,1.0695155,0.70529777,-0.638367,-0.9097013,-0.08406466,0.44345546,2.0558531,1.0261743,-0.37751406,0.3659601,0.9929025,-0.2775094,-0.33538377,-0.53770894,0.8698644,-0.682127,2.8331385,-0.82020104,2.631479,-0.64898634,-0.8244997,-0.784964,2.1408825,-0.037107646
2134,-0.57514584,0.748371,-0.46644652,-0.79021883,0.51721597,1.5231875,2.6408398,1.3496408,0.8676815,-0.27529156,-0.49382246,0.48094717,-0.0971455,0.54072684,0.62559724,-0.7166694,0.6983885,2.1442554,2.5770385,-0.8589332,-0.7633288,-0.38816988,1.4722527,0.7161925,0.5164374,-0.7689175,-0.075597584,-0.07480371,-0.46911508,-0.82937384,-0.82415265,-0.32206273,-0.7626176,-0.33615,-0.20737529,-0.66414034,-0.21843565,-0.4169503,1.1263077,1.1525923,0.5134445,1.3474987,0.9454057,0.99688685,0.28952995,-0.41971666,-0.5889741,0.45037967,0.48314497,0.32627082,0.5857527,-0.2932403,2.938693,1.6783608,-0.6980835,0.9902029,0.6749655,0.32617956,-0.64399457,-0.6963966,-0.3233658,-0.8310381,-0.7217194,0.024084393
2135,-0.17696512,-0.1993199,0.9860011,-0.5749185,-0.7092688,0.002311006,0.5186577,1.2871492,1.3789227,0.3086819,-0.26362693,1.3766458,-0.10289395,0.43563774,-0.46776485,-0.13916785,0.16942511,0.18198036,-0.5858905,0.00673098,-0.30450815,-0.4355433,-0.06106776,-0.3159272,0.04654339,0.08968493,-0.7980987,0.89979094,-0.311983,-0.57881135,-0.18352395,1.7086722,-0.20990574,-0.19243681,-0.48134893,1.0515002,-0.056843877,-0.06285381,-0.13576174,-0.09796274,-0.13899165,-0.396753,0.80456865,-0.33781242,2.7614517,0.8300273,-0.6104895,0.4120403,-0.5868991,-0.28541577,-0.37927705,-0.61865294,0.44755107,0.5036656,-0.51614964,2.0616868,0.27267256,0.011558453,-0.1633411,-0.64468336,-0.6420881,-0.7954546,-0.5535728,-0.42041576
2136,0.90178275,0.79531026,0.5185996,-0.7951273,1.9788793,2.162139,1.1945559,-0.47959167,-0.6618681,-0.91778755,1.1902641,-0.8714404,-0.72364485,-0.89066786,0.92866576,0.1891583,1.2549616,4.3351903,1.9198439,0.7555984,1.089006,-0.72441524,1.1276248,0.8938897,1.1004333,-0.69208336,-0.3415985,-0.5396249,1.8262168,-0.51513326,-0.44029635,-0.19963771,0.686331,-0.8716695,0.8268984,-0.80923784,0.66309464,-0.6924943,1.0228169,0.58970743,-0.66656935,1.0406445,-0.82923627,-0.84724283,-0.6055076,-0.49387795,1.7999268,1.0653905,-0.40489155,1.0369138,0.71963453,0.4617787,1.6216717,-0.88995105,-0.23868299,-0.82061553,0.19855274,1.0418012,1.5256566,1.9034444,0.39861238,-0.4802494,2.255334,0.024788244
2137,-0.20147473,-0.32017165,-0.310413,-0.032051265,-0.18753588,-0.2826081,0.35958156,1.0048331,1.4360585,1.3361951,0.006657479,1.1329393,0.5474927,-0.4278357,-0.40929145,1.1347061,1.9550899,-0.25052047,-0.111718714,-0.596207,-0.5377492,-0.21850055,0.13840564,0.15632981,0.30418566,0.41682756,-0.6516322,-0.6920904,-0.3094958,-0.40006793,-0.7328301,1.2781758,2.5420682,1.0047687,-0.42836583,0.5907593,0.07392473,-0.46377814,-0.47401756,0.056569144,-0.112413764,-0.31778783,0.68114144,-0.54777396,1.7753947,1.3147116,0.13700908,-0.17852712,0.008129208,-0.43930733,-0.38907772,-0.06351167,-0.38013893,0.95832556,-0.31290287,1.4484841,0.18040742,-0.6298095,-0.09936607,0.68186545,0.33624262,-0.724226,0.15398999,0.032888185
2138,-0.3510462,0.45193917,1.2470169,-0.43899179,-0.7186228,0.51268363,0.66291094,1.9883939,0.9096277,0.98360276,-0.643275,2.9660552,0.6147936,0.73847073,-0.43075222,-0.04156518,0.9999818,-0.09271091,0.7554804,-0.46388906,-0.36534995,1.230417,0.16546741,0.16752823,-0.6200733,-0.39843524,-0.6051737,0.2439168,0.048466776,-0.8387723,-0.8610855,1.8427751,0.75938094,0.15106656,-0.70319253,-0.26607734,0.16572362,1.6808485,0.40857014,-0.47409564,0.16765662,0.18184926,3.250546,-0.288261,2.914379,1.3990527,-0.40038276,-0.6484498,-0.49205905,-0.44884133,-0.47516346,0.69425553,1.0966728,1.769756,-0.6111985,1.6812831,-0.2583325,0.3129504,-0.8340733,-0.6340188,-0.6896846,-0.7137943,-0.39945537,-0.0636881
2139,0.39396816,-0.62506837,-0.8060402,1.4676119,-0.2777294,-0.3105594,-0.5884303,-0.7134238,0.39231274,1.02783,-0.66708064,-0.8113209,1.6387919,1.0393364,-0.5430645,0.60118204,-0.520135,-0.76639,0.50863373,0.32214943,1.4605454,-0.27618337,-0.40818346,-0.48082995,0.063856095,-0.20515072,1.6321512,-0.8101534,-0.49590176,0.45015144,2.36898,-0.66694415,-0.41455662,0.66937375,1.2691969,0.7304234,-0.103874385,-0.7192143,-0.67300177,1.0698587,-0.76592696,-0.5018472,-0.33068395,0.13159639,-0.4384973,0.7693697,-0.6138982,-0.71654797,1.7183485,-0.8496534,-0.38273484,-0.8175218,-0.5471557,-0.70972776,1.6755383,1.559819,-0.7789173,-0.7184748,-0.42823172,0.13532928,1.2281063,1.3734779,-0.4062552,1.8215991
2140,-0.26837307,0.20563895,1.042356,1.0662664,-0.5246614,-0.558277,-0.48106903,0.5077839,-0.7327353,-0.32887685,0.812872,0.6249779,0.09630518,-0.1756959,-0.5147952,-0.22769767,-0.013367474,0.9677359,-0.3801356,-0.47259504,0.31334314,0.786818,-0.59344107,-0.5799875,-0.6071658,1.0642103,-0.5003481,1.3405532,0.5592997,0.5581265,-0.2445876,-0.6400429,-0.57549214,0.76016486,0.076861,0.047225785,-0.20350194,1.1833509,0.6763257,-0.56989187,-0.05193776,-0.09991735,-0.46284008,1.1311378,-0.35266465,0.54641265,-0.39218485,1.5838637,-0.6423439,1.6519457,-0.022596657,0.49166343,0.53337705,0.3175203,-0.565467,-0.52830446,1.7657745,1.045322,0.19159466,0.11094486,-0.28115588,0.7182902,-0.35186636,-0.3789056
2141,-0.7274182,0.30241865,0.7586997,0.946934,-0.53799295,-0.056833208,1.1475886,-0.24242753,-0.026964605,-0.54376936,-0.80078113,0.14747143,-0.74844813,-0.4176687,-0.2517839,-0.74348116,2.7439523,2.0239785,-0.30942756,-0.58898824,-0.512558,0.59090877,1.5995162,-0.44202638,-0.012744546,0.5604438,1.6094106,0.6728946,0.23426078,-0.40109074,-0.8732856,1.1628493,2.6757038,-0.15434557,0.319877,-0.54765254,1.5423493,1.5549829,1.9443263,-0.53663146,0.98749065,1.5270268,1.7951038,-0.3303802,-0.59204817,-0.3033681,0.59606737,0.8002559,1.3476355,0.54153264,0.7865181,0.470352,2.0432541,1.3156319,0.6814439,-0.14459026,-0.6185273,2.0972366,-0.58727634,0.11241639,-0.48692584,-0.5875593,-0.34979284,-0.74362636
2142,-0.49176675,1.548628,0.77197623,-0.8072475,1.3451926,1.7039979,0.8662723,-0.6192096,-0.6349145,0.19068669,2.2746546,-0.31053847,-0.64118683,-0.7589396,0.079805896,0.6912318,-0.12397683,-0.715225,-0.79375774,1.5558612,1.4888166,-0.45766693,-0.3540541,1.6054927,1.2415291,-0.44844747,-0.6686859,0.115502186,2.5561848,1.5339558,0.9834341,0.26630458,1.6845417,-0.676826,-0.06986433,-0.7884917,1.4409955,-0.19726348,0.028362207,-0.45121717,0.2949958,0.3990406,-0.43814647,-0.94291615,0.031347692,0.27407873,2.4551983,0.8931746,0.20778434,0.10135063,1.02069,-0.71169186,0.32048333,-0.6928915,0.87267953,-0.7471427,1.406408,-0.82063645,2.071619,0.0067356597,-0.67252064,-0.80379474,2.2913573,-0.47719675
2143,-0.90256935,0.269,-0.55536866,-0.59417295,1.4324516,1.606469,1.3671478,-0.75015676,-0.16622686,-0.597113,0.0675849,-0.39236057,-0.64228725,-0.7479894,0.8711314,-0.6000148,1.5233368,0.25382596,-0.30457217,-0.45409024,2.1703377,1.8648204,1.0082088,1.8890501,0.6622802,-0.42632586,-0.6165309,-0.012823224,1.9874238,1.2496748,-0.7681736,1.5714957,3.5952384,-0.60067236,1.0931654,-0.81541693,1.7446402,0.594612,1.2813281,-0.714844,0.71683645,2.0632808,-0.049059927,-0.95134753,-0.53251755,-0.45575136,2.375879,1.8316971,0.1419588,1.886038,1.4971168,0.7501353,1.1189708,0.43168098,1.0954928,-0.92446476,2.6098847,-0.19605237,1.6633002,-0.39049208,-0.662234,-0.73753417,2.062955,-0.4038543
2144,1.2559917,-0.7228856,-0.5808006,-0.4834137,0.36367226,-0.34331125,-0.5770413,1.0835505,-0.18324578,-0.3008895,0.765904,-0.38914508,0.38525078,-0.7010822,0.8394771,0.72346544,0.14055772,-0.32404274,-0.09995943,-0.4619276,-0.8877262,-0.8031978,-0.1202783,-0.19327337,-0.5424719,1.0270579,0.18153536,-0.70482576,-0.595696,-0.4556129,0.350531,-0.72308177,0.84392077,-0.5382236,-0.63402027,1.3420954,-0.32400417,-0.5369414,-0.62380123,0.40270635,-0.7768549,-0.19360739,-0.6886207,0.78070325,-0.30707836,0.67522156,0.36447355,-0.24835068,-0.37659478,-0.41872364,0.3931344,0.18267712,-0.2884996,-0.47968078,-0.63058496,-0.4628787,-0.70586765,-0.7303511,0.12158473,1.4768827,1.4626293,1.2059255,-0.17009383,-0.3318566
2145,0.73868793,-0.38025922,-0.4104259,0.3130227,-0.11121571,-0.25006258,-0.25662374,1.0799707,0.55055946,0.53433496,0.32401782,-0.07339585,-0.014109135,-0.26586974,-0.15229052,0.642424,0.29279825,-0.071134746,-0.0056802034,0.24939384,-0.5431122,-0.46813923,0.11265727,-0.53767544,-0.23996884,0.3428666,-0.075938344,-0.5628487,-0.45700562,-0.41099125,0.37038946,-0.35016477,0.2243288,0.14574268,-0.41238612,1.244694,-0.06806612,-0.46903455,-0.372728,0.851651,-0.68814474,-0.42571145,-0.47175252,0.3642352,0.5040044,0.8347078,-0.33620572,-0.22374713,0.080200695,-0.07989687,-0.3775044,-0.5724461,0.21098998,-0.35301304,-0.07812542,0.08579656,-0.34990025,-0.3501644,0.63645196,1.2927729,1.2682332,0.49067825,0.53448164,-0.38259107
2146,1.0976914,-0.7162807,0.17752856,-0.5960711,-0.68923986,-0.45254713,0.28959608,1.9547167,0.06411787,0.32619646,-0.60779375,1.9115679,1.071206,0.23926519,-0.20689237,0.88040715,-0.2722401,1.5436395,1.0552119,1.0463096,-0.37590444,-0.4655671,-0.18549651,-0.010671675,-0.6217197,0.69934434,-0.76710594,-0.30051106,-0.3924945,-0.7219206,-0.7319019,1.251944,-0.2927727,0.0050568045,-0.7286227,1.230536,-0.5731075,0.08617806,-0.4633981,0.25225133,0.12871496,-0.74222153,0.048687033,0.66523165,1.8660418,-0.09352052,-0.67766154,-0.42342013,-0.6311044,-0.05809313,-0.7477907,-0.5863334,0.8414483,-0.3441906,-0.7207668,1.3322176,-0.4957133,-0.5340482,-0.082297504,-0.7232113,0.29397622,0.032895517,0.10483368,0.9495619
