,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
1847,0.8021617,0.55643266,-0.35860243,0.11888771,0.90585864,-0.1451395,0.44190124,0.37575194,-0.41065717,0.6923325,0.5667401,0.20894477,0.13237429,0.10649858,-0.8063892,0.51457673,-0.6306685,-0.7814309,0.20788535,0.3826273,-0.19714569,0.14138365,0.28768462,-0.24493377,0.5909358,-0.35761952,0.056625538,0.61365473,-0.5146302,0.0070046373,0.121890515,-0.801242,0.2874112,0.052320953,-0.60011196,0.10033722,0.24111462,0.45492154,-0.49707314,-0.20359582,-0.6051849,0.09104247,0.09886294,-0.18060476,-0.16648985,0.14918399,-0.68077815,0.5910228,-0.56198895,0.031005688,-0.1725672,0.7931366,0.5752782,0.14923507,0.2234159,0.24837686,0.01988808,-0.15046296,0.16522186,0.06209611,-0.21890831,-0.5538769,-0.48082846,-0.2234492
1848,0.13243148,-0.47246626,-0.35588348,-0.20804563,-0.018355701,0.99777347,-0.4424814,-0.5261925,-0.37338716,0.5541351,-0.85989547,-0.9358285,-0.78461784,-0.25204834,0.014637105,-0.22982028,0.36370134,-0.61732376,0.44318822,-0.64090425,-0.8037484,0.16892798,0.89170635,-0.013268907,0.1728934,0.2056056,-0.3015956,0.26575163,0.58023584,0.24759248,0.09705985,-0.32382846,-0.9237741,0.29829803,-0.2463964,-0.35549858,-0.40784973,0.1818548,0.20330678,0.16600218,-0.7571213,0.28558505,-0.33953193,-0.94380623,0.3633159,-0.5274921,0.59030515,0.8386731,0.6962813,0.06776157,-0.2534362,-0.30609488,0.14434095,0.7110504,-1.1382775,-0.71948516,0.38220766,-0.55534375,0.023303203,-0.38686377,0.36132836,0.24592037,-0.120484084,0.23992322
1849,-0.10296501,-0.5064082,-0.8545245,-0.14778861,0.0041596033,0.96305364,-0.5135412,0.05126573,-0.23912695,0.04003198,-0.656015,-0.8206609,-0.32770342,0.04078853,0.30914527,-0.5214605,0.18067572,-0.15582177,0.16949685,-0.5724494,-1.0002258,-0.039139695,1.0395552,0.2601754,0.03481256,0.121615775,-0.06772277,-0.29878497,0.18103723,0.40978095,0.36142588,-0.3972554,-1.1339868,0.04536819,-0.67524505,-0.98920685,-0.27333316,-0.073826745,0.24677823,0.0052329376,-0.6620216,-0.5357523,-0.54447305,-0.47151855,0.71980774,-0.3853593,0.14947292,0.92668974,0.15016928,-0.2076281,-0.668887,-0.053598046,-0.22612095,0.70832086,-0.44628894,-0.48019493,0.8110509,0.2895517,0.10931763,-0.9028958,-0.1633263,-0.026382055,-0.44857058,-0.04150265
1850,-0.50297445,0.3482106,-0.9515981,1.432663,0.5480594,-0.15988828,0.8169461,0.13369861,0.23637366,-0.8389732,0.512252,0.413807,1.1487042,-0.60664064,-0.28430384,-0.08916434,0.88458353,0.46670774,-1.1054194,-0.0032090843,0.4651303,0.042577587,-0.93997866,-0.39420602,-0.30521318,0.92523295,0.9191635,-0.64514863,-0.39780778,-1.1311555,1.0720501,0.12725677,1.6984648,0.72906023,0.38152736,-1.014617,0.92528474,-0.1819475,0.7170046,-0.10500545,1.1767925,-0.65039253,-0.05049485,0.96844155,-0.74380445,0.74103445,-0.46036258,0.19260226,0.6359148,0.1955933,-0.3517611,0.554881,0.35795483,-0.85340154,0.6459762,0.56831825,-0.21173516,0.049304586,-0.05140194,-0.18535374,-0.50806236,-0.33489358,0.09863944,-0.3372296
1851,-0.7736726,-0.8322688,0.57920974,-0.15547395,-0.44431952,0.39022556,-1.9936008,0.01160411,0.24213037,-0.08717485,0.9775777,1.4056568,0.5233612,0.14678475,0.5608937,-0.21399795,0.93502086,-0.09010503,0.17729104,1.3272452,0.064098105,-0.6117094,-0.1876044,-1.3426378,-1.4589394,0.2063306,0.96797884,0.5335287,0.021815896,-0.36158663,0.43611023,-0.015683435,0.7106672,-0.10402104,0.91856086,0.82432497,-0.15725651,-0.9163383,0.20651141,-0.29044968,-0.21597952,0.26708487,0.8415566,-0.563434,-0.29123032,-1.1596525,0.6485245,-0.040932212,-1.1130457,2.0980978,0.09884252,0.43019813,-0.5822369,-0.57855886,-0.6433207,0.46417946,0.30317658,-0.3788284,0.44608605,0.7597522,1.597609,0.38174438,1.1583377,0.73475814
1852,0.4734346,0.6835383,0.5212579,0.16718566,0.5909466,-0.3222405,0.5298225,0.43757045,-0.040806882,0.34944648,0.380933,0.41180897,0.002110742,0.55543333,-0.26410723,0.21397743,-0.8688834,0.084582955,0.68854606,0.60039306,-0.10880649,0.014084181,-0.021447316,0.14489083,0.8308902,-0.81344056,-0.15217645,0.7143647,-0.6292913,-0.058174707,-0.5093223,-0.0047585964,0.33739936,0.09991509,-0.6880116,0.64451665,0.061958883,0.59857696,-0.42556348,-0.33799312,-0.32250205,0.5491568,-0.031988297,0.020959154,-0.11806944,0.2980812,-0.1599616,-0.07860324,-0.7220912,-0.3315019,0.47218034,0.40171006,0.2871,0.37913534,0.21509643,0.5001533,0.097759135,-0.4626942,0.34860516,0.038383484,-0.43805325,-0.47327226,-0.320567,-0.024188723
1853,1.7982371,-0.7617519,-1.8655182,-0.6563141,1.1180122,0.055651024,-0.37691295,0.42202586,-0.69012547,1.4487879,1.3021402,-0.13389799,0.6763206,-0.57531,-0.6603069,1.1856308,-1.0806043,-1.1856569,-0.69692004,-0.7153752,-0.9211435,0.6608821,1.343945,-1.0172253,-0.7270541,0.3065153,0.04720954,-0.365218,-0.44481897,0.6942418,1.2173649,-2.4260547,-0.7763223,-1.5013216,-0.31264502,-0.73859423,-0.19513726,-0.44511047,-1.096218,-0.3569502,-1.3860762,-0.9168668,-0.51199573,-0.3011779,0.30696842,0.11805747,-1.7208141,1.4167268,-0.63500196,-0.14982969,-1.6813633,1.2350824,0.12379055,-0.2685184,-0.017886728,-0.40920427,0.28203836,0.99636894,-0.008560028,-1.0100558,-0.4531606,-0.64317364,-1.3149332,-0.42028823
1854,0.22307813,0.31443366,0.01134046,-0.24171576,-0.15870495,0.1439048,0.69944525,-0.681471,-0.3637293,0.34130028,-0.8349582,-0.7613957,-0.59332424,-0.45429718,-0.39827642,0.13154127,0.45047268,-0.5903054,-0.059241634,-0.4000808,0.18039727,0.4126089,0.023702271,0.19492987,0.1660001,0.3188373,-0.33967882,0.18363577,0.64772594,-0.013557624,-0.13676263,0.020648278,-0.069546595,0.4668242,0.23759222,-0.21077877,0.03736102,0.2856531,0.108053364,0.61612886,0.100012004,0.31365776,0.08264992,-0.29981023,-0.3621746,-0.27857852,0.22786133,0.08382482,1.1760892,-0.06566302,0.07258977,-0.3564863,0.50246954,0.038334217,-0.40308022,-0.48262933,-0.5432104,-0.57076836,-0.36171684,0.27647018,0.21896678,0.3249163,0.098196656,-0.1459372
1855,-0.31166875,-0.8252866,0.6033458,-0.30931526,-0.55789405,-0.09416166,-1.1623356,-0.1572428,0.55686736,-0.31877044,0.43088096,0.7503235,0.32133487,-0.1664387,0.31485134,0.081321016,0.4131994,0.25911325,-0.18595432,0.25612506,0.05735002,-0.2535139,-0.7526353,-0.51852375,-1.0484389,-0.32382983,0.17515609,0.3854069,0.53474385,-0.28777906,-0.22113176,0.08637875,0.17400034,-0.60047406,0.5359796,0.8863688,0.0700693,-0.6264862,0.099498264,-0.0053660944,-0.23077133,0.17597525,0.56794024,0.098086044,-0.057708178,-0.23065966,0.507375,-0.51864344,-0.81935334,0.87738425,-0.053045433,-0.4010314,-0.76793444,-0.58601207,0.05739948,0.094164185,-0.032899395,-0.25845498,-0.05692367,0.27286935,1.1502548,0.16477327,0.56322783,0.83060277
1856,0.8522356,-0.2571615,-0.9512122,-0.3230797,0.656708,-0.052674294,-0.28147885,0.35805058,-0.37152264,0.88922685,0.90100396,0.17203245,0.45586497,-0.19088438,-0.3462708,0.69091773,-0.74408937,-0.62738645,-0.28936356,0.03413534,-0.23938303,0.27036944,0.8317296,-0.6082166,-0.4430484,0.38405323,0.07384669,-0.29285136,-0.43688518,0.32864562,0.80729204,-1.3977989,-0.13163082,-0.81364095,-0.084670365,-0.44367307,-0.14673439,-0.23383002,-0.7808087,-0.2695651,-0.4733409,-0.453263,-0.26944834,-0.28713834,0.19142944,-0.03716179,-1.0811136,0.75876343,-0.42095208,0.081475705,-0.74874663,0.75951034,0.121209785,-0.20311733,-0.06327705,0.004770616,0.1947155,0.732428,0.13746183,-0.24241827,-0.3739655,-0.29435408,-0.50124866,-0.3144919
1857,0.1564726,0.5549377,0.09311189,0.021729741,0.07024118,-0.14950566,0.87264144,-0.41306943,-0.42624614,0.21604227,-0.34394926,-0.3743277,-0.29439044,-0.25559026,-0.3785131,0.20701002,0.167104,-0.5759459,0.07797098,0.07661287,0.4173385,0.25858995,-0.12115304,0.038335193,0.29855865,0.23835593,-0.07416841,0.21659964,0.18046148,-0.05031593,-0.07813916,0.01998727,0.31334502,0.45105863,0.19760182,0.01907873,0.100125015,0.36716148,0.046715192,0.3212695,0.41444653,0.34923652,0.042975403,-0.12175584,-0.42089716,-0.15645772,-0.035868097,-0.05081309,0.91920567,0.030440755,0.33814645,-0.0137857385,0.52330714,-0.18676928,-0.09587672,-0.11768,-0.50256276,-0.34315062,-0.26724362,0.5418127,0.051316474,0.1862833,0.0749989,-0.3561544
1858,-0.13037571,-0.63884693,-0.17355765,0.65056854,-0.35730398,-0.7748815,0.14997607,-0.111867346,1.0454397,-1.2053647,0.6838852,0.41869512,1.2850364,-1.0630901,-0.11173579,0.40551105,0.7778544,1.0358498,-1.4699129,-1.0343862,0.37206507,0.17848966,-2.0969427,-0.32464123,-1.1994723,-0.06115908,0.095369495,-0.3935205,0.7317722,-1.1292019,0.08493071,0.17313233,0.7848107,-0.6506445,0.7129984,0.12169177,0.9597281,-0.5631058,0.5029847,0.03949187,0.8478471,-0.5656594,0.15573256,1.5543413,-0.39388067,1.5680367,-0.25654748,-0.93777466,-0.23495074,-0.03863015,-0.6273781,-0.67568064,-0.7558938,-1.3203647,1.324796,0.22262523,-0.5517305,-0.056321908,-0.3857694,-0.5302236,0.15544239,-0.30273828,0.030940983,0.7989995
1859,-0.049785025,0.8974253,-0.09928749,0.4583667,-0.059628766,-0.5656225,1.6921451,-0.5613598,-0.3269706,-0.22601302,-0.32126403,-0.5072902,0.055703305,-0.6601999,-0.55096006,0.19251055,0.7814628,-0.14931262,-0.633343,-0.32748765,0.93494207,0.43592715,-0.81944156,0.08709654,0.08996381,0.7622645,0.0016599279,-0.24163818,0.31764984,-0.46818072,0.16039498,0.17527612,0.96870303,0.8282616,0.6789503,-0.5138292,0.587095,0.26965693,0.30400315,0.65579706,1.2564646,0.034764607,0.056793615,0.5778319,-0.8181395,0.3480205,-0.31821293,-0.39112544,1.7426947,-0.086679034,0.2764672,-0.09808547,0.64848876,-0.71052635,0.42956024,-0.09783992,-0.9871474,-0.45465845,-0.5580961,0.5511387,-0.22366473,0.2771261,0.14862105,-0.5806943
1860,0.019099362,-0.11071283,-0.20296614,-0.2562049,0.17173335,0.838622,-0.25149935,-0.5125776,-0.51720023,0.64857715,-0.8717243,-0.79936945,-0.7780078,-0.09423081,0.045195997,-0.18824874,0.16661155,-0.8071666,0.7345208,-0.26498502,-0.5426212,-0.03888876,0.9312087,0.059617158,0.37163493,0.31928793,-0.32192844,0.40517634,0.40241665,0.29656884,0.023376161,-0.16674757,-0.7274571,0.476828,-0.13152662,-0.21945816,-0.50011504,0.45413297,0.13590723,0.038423248,-0.4075341,0.44583014,-0.2928641,-1.0734591,0.28973815,-0.6719479,0.59943354,0.7511226,0.77204466,0.17650273,0.05699454,-0.23133045,0.32679003,0.64908695,-1.1932284,-0.5345625,0.2560022,-0.3686988,0.13455959,0.070945635,0.16812071,0.282632,0.00048764423,0.085059665
1861,0.14838949,-0.6638056,-0.7575381,-0.2548665,-0.040794794,1.3461046,-0.67033106,-0.5060975,-0.48330304,0.54071116,-1.0376844,-1.2084999,-0.87776256,-0.25395387,0.044085756,-0.36508897,0.5063988,-0.7165362,0.4183103,-0.86217225,-1.1469665,0.22956584,1.2150346,0.096867934,0.123795085,0.30722606,-0.31234574,0.10789966,0.6377718,0.22820798,0.21124324,-0.44089565,-1.2580918,0.31335247,-0.4635351,-0.71024436,-0.41173428,0.1145429,0.35014853,0.21369913,-0.99308175,0.06906657,-0.5029492,-1.0531666,0.49645492,-0.6323015,0.5791515,1.1376749,0.6958876,-0.06854839,-0.52756006,-0.2896696,0.07668024,0.8245804,-1.1889768,-0.917896,0.52708393,-0.47671524,0.017720174,-0.6536689,0.33736706,0.19001746,-0.28896594,0.2823673
1862,0.36853918,-0.120748386,0.0754676,-0.45540395,0.07125026,0.69322664,-0.12679769,-0.81973404,-0.51866686,0.9786425,-0.88472116,-0.82020986,-0.9753031,-0.377976,-0.07252648,0.09023988,0.21769327,-1.0846864,0.61978924,-0.32573837,-0.38630772,0.2333048,0.6673636,-0.17009282,0.22992305,0.22556147,-0.48726946,0.7714857,0.73600996,0.28491983,-0.1696178,-0.18113297,-0.62124926,0.33622578,0.20101526,0.31051707,-0.5021601,0.40724915,0.06266241,0.09177451,-0.46470758,0.8336758,-0.13038784,-1.113699,0.0030348487,-0.731823,0.6485544,0.6497233,1.0165495,0.33801493,0.23352128,-0.42042437,0.31249264,0.48665792,-1.387598,-0.7436075,-0.12046654,-0.854191,-0.12895827,0.25229466,0.47935063,0.41012022,0.15650655,0.32305798
1863,-0.26069787,-0.7530385,-1.0606431,-0.17361188,-0.3569932,1.238483,-0.6874993,-0.053379655,-0.22870913,-0.13485858,-1.0482831,-1.1267815,-0.49909678,0.11189195,0.31549078,-0.7848771,0.45867452,-0.07084179,0.013597611,-0.98452,-1.1711413,0.028794976,1.2795283,0.5196087,0.04817829,0.28312558,-0.1479576,-0.6878398,0.3074028,0.4716863,0.38346228,-0.29818958,-1.5390106,0.13729374,-0.72221816,-1.4033716,-0.30054843,-0.3026241,0.42406663,0.2559394,-0.8104158,-0.8597071,-0.61250615,-0.48550305,0.9923864,-0.408022,0.26870126,1.0542213,0.37250412,-0.4665381,-0.9237676,-0.26214948,-0.25529996,0.8685371,-0.487454,-0.6780009,0.92980194,0.43845472,0.014975078,-1.214557,-0.18365976,0.08497273,-0.47346687,-0.12491059
1864,1.0546077,0.484457,-0.67322713,0.03530242,1.0784457,-0.15490784,0.327094,0.48770693,-0.4793717,0.81608695,0.76208305,0.23418987,0.36356348,0.12352433,-0.90683794,0.5915861,-0.75709075,-0.9330997,0.070534594,0.3063287,-0.34880108,0.1310561,0.5210495,-0.39317173,0.4358292,-0.33307636,0.12658179,0.5422026,-0.686898,0.050239585,0.37751755,-1.1759063,0.17950313,-0.045348257,-0.7227185,-0.06426921,0.24056053,0.26780325,-0.6896647,-0.18387848,-0.73562,-0.17361416,0.08967154,-0.10180844,-0.09384748,0.20388412,-0.92924595,0.82782155,-0.7471363,0.098528415,-0.42871207,1.0908265,0.556669,0.095059454,0.30462122,0.22840233,0.1195712,0.047574673,0.23787636,-0.03841655,-0.27676088,-0.7410971,-0.6405701,-0.28192678
1865,-0.988943,-0.702313,0.4519869,-0.005224608,-0.31350064,0.5281409,-2.0824602,0.10543662,0.060131766,-0.015824009,1.1363178,1.6094223,0.5736335,0.2102839,0.61255175,-0.3551914,1.0769058,-0.17689663,0.23056759,1.6794325,0.084315,-0.76604915,-0.018291406,-1.581116,-1.5364089,0.5206261,1.2761079,0.4670489,-0.2074637,-0.39120063,0.74265873,-0.050388962,1.0254515,0.17089777,1.0289993,0.65723705,-0.21884838,-0.968284,0.23604713,-0.37607726,-0.15105894,0.2510083,0.889784,-0.7738154,-0.39966762,-1.4482274,0.67165565,0.1596393,-1.054887,2.4152327,0.07910888,0.79659694,-0.4321119,-0.49244857,-0.92049074,0.5996087,0.34367776,-0.35459027,0.58438575,0.9006964,1.590806,0.41449082,1.311678,0.5732758
1866,0.033130355,0.72993344,0.3140249,-0.072996266,-0.06817795,-0.23844366,1.098629,-0.5391659,-0.5503362,0.26383668,-0.6277224,-0.49037364,-0.7016505,-0.25538906,-0.41363823,0.11435855,0.3028235,-0.6526032,0.1527685,0.018875,0.76702064,0.31815442,-0.10854287,0.21183218,0.34512344,0.50230503,-0.26172307,0.19124046,0.23206374,0.05461988,-0.2451398,0.34335554,0.33563185,0.74741626,0.6456406,-0.030534036,0.078922,0.45756504,0.07779881,0.54990035,0.7132039,0.5248624,0.039732747,-0.26685995,-0.61102015,-0.34337938,0.094125934,-0.23744115,1.4980278,0.003280677,0.71455175,-0.26474306,0.6767717,-0.31134808,-0.18952407,-0.2670199,-0.73480475,-0.31499222,-0.42109036,0.9013055,0.044463385,0.5267435,0.18750906,-0.5062323
1867,0.15655008,0.28501704,0.21332148,-0.3773428,-0.111851916,0.21409269,0.6245752,-0.8261805,-0.58717656,0.62612206,-1.0290962,-0.86556786,-0.86582273,-0.35962734,-0.3140167,0.10358398,0.38622722,-0.80423236,0.33319506,-0.40583223,0.18948574,0.38265747,0.24452096,0.118509136,0.23337549,0.4371743,-0.48708957,0.4169228,0.73047554,0.20809811,-0.23478945,0.103869274,-0.1759618,0.62863296,0.47796702,0.0021710899,-0.16416708,0.45333898,0.034340754,0.5960799,0.122635044,0.6340265,-0.0002841521,-0.66327965,-0.347156,-0.5369478,0.4925827,0.14449294,1.5582197,0.080972046,0.3710421,-0.48634216,0.5628591,0.06451717,-0.8206734,-0.58775216,-0.5432416,-0.70161945,-0.35551822,0.54909223,0.34169328,0.5257532,0.21734934,-0.16601399
1868,-0.65414596,0.04783562,0.08180886,-0.024977036,-0.47550014,0.12989503,-0.22733793,0.3859395,0.22201416,-0.5710782,-0.49824935,-0.06983079,-0.12381185,0.76420873,0.80964094,-0.81762207,-0.21989039,0.7744174,0.12793419,0.078102626,0.06528802,-0.48759153,0.55915266,0.8203545,0.35730907,0.08192564,-0.062034875,-0.87066525,-0.44585067,0.5649536,-0.1171881,0.6997168,-0.6057587,-0.0018554889,-0.26870894,-0.5155037,-0.29689962,-0.15725487,0.1730344,-0.22246525,0.35683835,-0.46909475,-0.29821923,0.24367857,0.80975604,-0.062042356,0.23589942,-0.24565527,-0.030999303,-0.6665462,0.21697064,-0.2577523,-0.3006348,0.53336746,0.2261341,0.08361069,0.49334264,0.95535374,0.2280694,-0.36040062,-0.7476295,0.12784933,0.05636938,-0.3500453
1869,1.1437753,0.51598924,-0.7322431,-0.008596674,1.1306334,-0.12037116,0.40695095,0.44740534,-0.5191737,0.87343293,0.7888963,0.20317978,0.33948302,0.012746699,-0.84624535,0.6943398,-0.7862637,-0.96948314,0.096822724,0.24703597,-0.46926206,0.24070391,0.50285953,-0.35838616,0.49339303,-0.37371546,0.065345384,0.5986683,-0.6878295,0.08760969,0.36147866,-1.1833676,0.079934336,-0.14560613,-0.7396738,-0.094178624,0.23275828,0.34124303,-0.6847038,-0.23267737,-0.87267655,-0.16363646,0.011309274,-0.1610784,-0.1215183,0.18803826,-0.96689826,0.860797,-0.73523337,0.01375068,-0.52127224,1.1109866,0.57916856,0.18276958,0.29126084,0.1503766,0.15319094,0.06534888,0.19341731,-0.23510866,-0.3786612,-0.76057684,-0.78266066,-0.34028485
1870,-0.27896327,0.5616839,-0.44771475,0.5547951,0.09791233,-0.23287462,1.0580472,-0.20387736,-0.20904359,-0.40873173,-0.14629796,-0.28121626,0.21827367,-0.3897371,-0.296039,-0.008929258,0.5466571,0.045048926,-0.55955124,-0.09549998,0.58624804,0.19078381,-0.4755278,0.05706374,0.1461663,0.6666753,0.23559493,-0.46604407,0.032759726,-0.3960302,0.4187236,0.13951865,0.8244435,0.6955893,0.3742573,-0.68319285,0.47245526,0.12761186,0.36811125,0.3559916,0.8877593,-0.22933844,-0.020137958,0.3816891,-0.5512294,0.27596977,-0.39583296,-0.09256375,1.1186953,-0.10020869,0.096147954,0.14627588,0.46772343,-0.4645191,0.3430221,0.06383648,-0.4786143,-0.040528238,-0.23039034,0.143157,-0.38011435,0.08335301,0.15138638,-0.4237645
1871,0.5196432,0.82750934,0.5452165,0.2505763,0.6823594,-0.38172263,0.6421995,0.50294167,-0.09245934,0.38424766,0.44699526,0.44944504,-0.028077133,0.55196446,-0.35378394,0.28350428,-0.94941276,0.012169797,0.7591101,0.6505404,-0.119742736,-0.0034259018,-0.04570263,0.14105745,0.9896045,-0.90135616,-0.12829399,0.84496605,-0.67003286,-0.05866868,-0.5474981,-0.01552622,0.41859323,0.1684688,-0.77235496,0.6546561,0.09783797,0.7098687,-0.45983952,-0.37260586,-0.35778525,0.5661687,0.0015714318,0.047884047,-0.21299665,0.34648505,-0.17504466,-0.06946167,-0.8165335,-0.35472506,0.465256,0.49190998,0.37648895,0.44162175,0.2804404,0.55177885,0.11737644,-0.45642698,0.3493403,0.068731286,-0.44905487,-0.54569954,-0.42062277,-0.07465963
1872,-0.9098833,-0.057006486,-0.026200464,-0.004345432,-0.5418152,0.3965967,-0.5029586,0.51098603,0.29794815,-0.69415075,-0.72545105,-0.19418415,-0.22715664,1.0149016,1.0919206,-1.2257184,-0.1609964,0.9709037,0.23268378,0.023751147,-0.076092154,-0.7063071,0.9213153,1.0504858,0.3235966,0.1629548,-0.04843031,-1.1265906,-0.54818124,0.7687274,-0.1130347,0.8372469,-0.9319531,0.06469092,-0.36400315,-0.82775587,-0.50228035,-0.18188573,0.2991348,-0.30333802,0.41321796,-0.58806074,-0.43369216,0.14574887,1.2039984,-0.19416845,0.3829628,-0.085790694,0.012353033,-0.70349514,0.18261494,-0.39653027,-0.4515591,0.777917,0.022286706,0.040112674,0.78448755,1.2744902,0.31949168,-0.47230604,-0.8872351,0.24357313,0.12017985,-0.37804028
1873,-0.6976279,-0.5837329,0.28141356,-0.03557583,-0.26828688,0.48304108,-1.6162922,0.028349644,-0.057775922,0.018263798,0.8184221,1.1517103,0.37982428,0.1865479,0.38812554,-0.27935198,0.877995,-0.20426771,0.19259104,1.2784396,-0.02138323,-0.56478,0.11038283,-1.2437036,-1.1532413,0.45870477,1.0433983,0.2841254,-0.19212876,-0.2772637,0.6439464,-0.14000513,0.72527444,0.15742391,0.7748822,0.4519664,-0.18658483,-0.74422336,0.19278537,-0.21024862,-0.20224822,0.1551458,0.64306223,-0.67630523,-0.30901843,-1.1626953,0.5301594,0.14952871,-0.81018406,1.9250557,0.059259932,0.7065026,-0.2595346,-0.38602537,-0.78285897,0.36402443,0.2485733,-0.27696228,0.41592443,0.6836485,1.2918593,0.3642676,0.9879019,0.39147037
1874,0.09522713,-1.453276,0.31805924,-0.8335705,-0.43597692,-0.39170158,-1.5104425,-0.07794924,0.776985,-0.17599186,0.80602217,0.7793907,0.72183543,-0.65479165,0.1754801,0.8301843,-0.21454042,0.26158822,-0.51728624,-0.24506514,-0.116547644,0.23329476,-0.69948995,-0.8082797,-1.4821175,-0.3457992,0.009098683,-0.019018684,0.54309887,-0.36920306,-0.050628252,-0.3574807,-0.13443893,-1.868103,0.73287195,0.8068726,-0.1423653,-0.93544906,-0.3550718,-0.16538462,-0.34099942,-0.38136902,0.20061082,0.16613695,0.025008619,0.20189342,-0.087321855,-0.52156836,-1.4106785,0.48682815,-0.55794936,-0.31677133,-0.8566744,-1.2238386,0.28986675,0.04988627,-0.17130196,0.526883,-0.21186309,0.150661,0.8718555,0.06692493,0.21175054,0.78615254
1875,-0.72802955,-0.056758054,0.028834054,0.016839933,-0.38871226,0.38760307,-0.4213041,0.36188358,0.22213483,-0.50628954,-0.58958,-0.18639049,-0.25211734,0.85013735,0.8684184,-1.0017928,-0.15020174,0.7250964,0.3233769,0.037811585,-0.11715181,-0.61419594,0.7824899,0.8345923,0.3013301,0.10313087,-0.066406295,-0.8281849,-0.44622558,0.6128299,-0.07992946,0.65132153,-0.7336821,0.11835453,-0.3103217,-0.5826926,-0.44728228,-0.04637528,0.23775671,-0.24029508,0.30326933,-0.33551115,-0.36490414,-0.02335617,0.98667455,-0.19765642,0.37671936,-0.05116791,0.03249734,-0.5070868,0.21950619,-0.2987096,-0.3319155,0.71686983,-0.14861852,-0.027922502,0.66002756,0.9273164,0.28582862,-0.30377746,-0.6651523,0.23318279,0.11060487,-0.2174756
1876,-0.47035453,0.20149082,-0.6726015,0.9978482,0.29526004,0.030177342,0.5556926,0.12405738,0.063086525,-0.6747521,0.22001392,0.09299851,0.6654621,-0.37189507,-0.23038514,-0.11980298,0.74546015,0.33567435,-0.6944222,-0.014915697,0.25831124,-0.008696044,-0.5332608,-0.18729126,-0.04274556,0.6592561,0.622212,-0.5666907,-0.16439041,-0.76916265,0.701364,0.10892537,1.0790396,0.701108,0.19646499,-0.79287237,0.5869826,-0.071266145,0.5837769,0.017602675,0.8033416,-0.4926324,-0.086915486,0.5206852,-0.4557664,0.47596568,-0.25902823,0.24251387,0.51794726,0.064664274,-0.14883693,0.29435104,0.22106671,-0.46285763,0.34079665,0.27569073,-0.076274216,0.040906686,-0.009784751,-0.26885056,-0.36426777,-0.16882795,0.045271482,-0.15590617
1877,0.75323874,0.39928666,-0.47067615,-0.032226816,0.8271349,-0.16481252,0.3267249,0.28822985,-0.32489794,0.60959995,0.512587,0.16767117,0.23464784,-0.025917392,-0.624417,0.50151134,-0.59695774,-0.70764434,0.086153485,0.18619274,-0.1969821,0.1219439,0.3026519,-0.2733295,0.36297265,-0.27455807,0.0676051,0.48146415,-0.39891988,0.06566773,0.2403535,-0.8543533,0.115385786,-0.11644663,-0.49541762,0.01652125,0.2076967,0.20765859,-0.5088042,-0.1494425,-0.53009564,-0.116328694,0.088373244,-0.16308933,-0.14701715,0.089705884,-0.656656,0.60909307,-0.41762638,0.03375162,-0.30665794,0.7274745,0.37633786,0.04371723,0.24380861,0.10736244,0.0101388,-0.030918475,0.12864672,-0.06586789,-0.27534142,-0.5330264,-0.44658655,-0.17512451
1878,0.14386964,-1.2049404,0.09799043,-0.80353343,-0.30121186,-0.25840768,-1.3299844,0.13361727,0.4042749,0.059129905,0.7949684,0.68171704,0.5816857,-0.45457163,0.20604843,0.7380531,-0.28472126,0.1648512,-0.3266738,-0.01470767,-0.12430343,0.16039138,-0.21568555,-0.77944356,-1.2856183,-0.053567372,0.13554114,-0.19587034,0.20869343,-0.14527074,0.18951829,-0.62172043,-0.18238565,-1.6243972,0.70444864,0.5681531,-0.3019016,-0.7332067,-0.42437267,-0.25749707,-0.35532075,-0.28409895,0.019836262,-0.14459088,0.1834999,-0.12975323,-0.29183674,-0.1752561,-1.136121,0.5103,-0.4255253,-0.056792013,-0.597281,-0.88690203,-0.045831338,0.055871062,-0.055876024,0.61403286,-0.08812043,0.09534827,0.603375,0.18435693,0.20887655,0.5048669
1879,-0.4891743,0.9105065,-0.8051872,1.2467408,0.22895388,-0.5466084,1.990128,-0.3003207,-0.15804544,-0.84842813,0.00434947,-0.26022923,0.79008365,-0.86858803,-0.57434094,0.12297472,1.218358,0.3631149,-1.4302475,-0.54621714,1.0434842,0.4163552,-1.277076,0.015932325,-0.032420963,1.2748752,0.39690802,-0.868676,0.1634557,-1.1376188,0.8500489,0.37853315,1.8767267,1.2941942,0.7256671,-1.276379,1.01119,0.12969798,0.83282167,0.67962855,1.7716004,-0.467579,0.045454167,1.1446731,-1.2323092,0.8917734,-0.68264127,-0.2848184,1.8941991,-0.25852388,-0.101429075,0.20273983,0.72397476,-0.9325908,0.8490982,0.20955656,-0.86675715,-0.28063798,-0.48121056,0.1298165,-0.62801147,0.010860622,0.1264805,-0.72222084
